b	e	s	h	f	M	F	P	W	R	nt	total
0	13	6	26	15	5	11	5	2	9	0	92
0	11	25	8	18	2	3	4	11	11	3	96
0	17	21	14	5	10	3	4	9	5	3	91
4	15	18	11	11	3	4	13	5	9	3	96
0	26	12	11	11	10	2	2	9	5	3	91
4	20	13	8	8	3	5	5	10	4	2	82
4	11	25	8	14	5	2	11	11	5	3	99
0	15	16	14	14	11	2	9	9	4	4	98
4	16	10	11	16	9	3	12	4	9	1	95
4	14	12	18	6	3	5	11	10	3	3	89
4	9	18	11	15	9	4	12	9	3	3	97
0	7	25	11	16	6	2	9	4	12	0	92
0	18	12	5	20	2	9	3	10	9	4	92
0	10	23	14	11	4	4	10	9	4	2	91
0	2	27	14	16	11	4	4	11	3	1	93
4	14	8	22	10	9	4	6	3	4	2	86
0	22	9	18	9	5	12	2	5	4	3	89
4	7	29	14	0	9	5	10	6	5	1	90
4	7	14	14	18	11	4	5	3	4	5	89
0	15	25	14	9	9	5	3	5	9	2	96
4	11	12	11	18	5	9	4	6	4	2	86
0	16	27	8	12	6	3	11	9	4	3	99
4	6	20	14	11	5	2	9	4	12	3	90
4	18	9	11	15	10	9	3	2	4	3	88
0	9	27	11	12	5	9	10	5	3	1	92
0	9	23	14	11	4	4	6	3	11	2	87
0	24	4	14	17	3	5	10	5	5	3	90
4	14	14	11	15	3	10	5	3	5	2	86
11	8	4	22	11	4	2	3	10	10	0	85
0	15	23	11	6	5	3	9	5	4	2	83
0	27	25	8	2	11	2	2	5	10	4	96
0	15	12	14	17	4	9	3	4	9	3	90
4	22	8	8	13	11	4	10	10	4	3	97
0	7	7	18	22	6	5	11	9	4	3	92
0	9	13	22	11	9	11	5	3	4	4	91
0	20	22	11	5	4	9	2	11	6	6	96
4	15	9	11	15	12	10	4	3	5	3	91
4	5	16	14	16	10	3	9	11	4	2	94
0	20	17	8	14	11	4	6	5	5	3	93
0	13	7	14	22	5	10	5	11	4	3	94
0	18	14	8	15	6	9	4	2	5	3	84
0	17	16	14	14	3	10	10	3	4	1	92
0	15	9	22	13	3	5	5	4	9	2	87
4	9	30	8	6	5	9	5	9	3	4	92
0	18	27	8	10	3	4	12	9	5	2	98
0	11	16	14	8	10	5	4	4	9	1	82
4	15	10	11	18	4	5	9	4	12	1	93
4	15	14	14	11	5	5	4	5	10	1	88
4	17	25	8	7	6	5	4	9	3	1	89
4	19	4	11	18	5	5	11	12	4	4	97
0	7	12	26	14	4	5	6	9	4	0	87
0	7	10	18	23	6	9	3	3	4	1	84
11	18	7	18	4	10	5	4	3	11	0	91
4	18	16	8	10	5	9	3	6	6	3	88
0	7	22	18	13	5	5	4	14	5	5	98
4	11	16	14	8	10	9	3	3	6	4	88
0	12	14	18	14	6	12	2	4	5	3	90
0	16	16	11	14	3	10	4	9	9	1	93
0	9	22	11	10	10	3	6	4	10	1	86
0	17	21	8	11	5	9	9	3	4	3	90
0	22	13	8	18	4	3	5	4	11	1	89
4	4	7	18	21	4	9	12	4	5	1	89
0	11	17	18	14	3	4	5	6	13	1	92
4	11	14	11	18	4	4	5	12	9	3	95
4	11	22	11	12	9	3	5	4	12	2	95
0	18	4	18	16	4	2	5	12	4	2	85
0	7	27	11	14	3	2	10	13	4	4	95
4	13	7	14	19	13	11	3	5	3	2	94
0	20	9	11	15	4	4	9	4	9	6	91
0	9	15	14	19	5	5	5	9	5	2	88
0	24	27	8	3	9	5	3	5	6	2	92
11	7	20	11	11	5	11	4	10	6	3	99
0	17	27	11	5	9	3	5	5	5	1	88
4	22	10	11	10	9	4	4	2	10	3	89
0	14	20	11	10	9	3	9	4	9	5	94
0	18	15	18	6	9	4	3	3	11	0	87
0	11	12	14	20	5	9	4	4	12	0	91
4	13	25	14	7	4	4	3	4	9	2	89
4	9	17	11	13	3	11	5	6	9	0	88
4	10	12	18	11	6	3	5	11	11	1	92
0	4	32	11	15	4	3	5	9	5	5	93
0	15	25	11	11	9	9	9	3	2	5	99
4	13	26	0	10	4	2	2	10	9	2	82
0	11	25	11	14	6	3	5	9	6	4	94
0	17	25	14	6	3	6	9	3	10	3	96
4	22	12	8	10	3	12	2	11	5	3	92
0	23	10	11	11	12	3	9	4	4	1	88
0	9	16	18	16	5	12	10	3	3	0	92
4	2	16	18	17	3	5	3	10	6	2	86
0	18	12	11	16	9	11	2	4	10	3	96
0	7	18	22	13	6	2	11	10	3	0	92
0	18	9	11	21	4	3	11	5	9	4	95
0	18	14	18	8	9	11	4	10	4	1	97
4	7	9	22	16	10	3	4	9	5	2	91
4	9	16	18	7	3	3	9	2	6	1	78
0	7	27	11	13	4	5	9	3	9	5	93
0	16	10	14	16	5	5	5	5	9	6	91
4	17	5	22	9	4	2	9	9	4	2	87
4	2	16	18	19	4	11	12	4	3	4	97
4	15	25	11	6	10	13	2	3	9	3	101
